ADM1_NAME,ADM2_NAME,year,month,mean
Uttar Pradesh,Rae Bareli,2021.0,7.0,226.60372155479908
Uttar Pradesh,Rampur,2021.0,7.0,469.7247001353148
Uttar Pradesh,Saharanpur,2021.0,7.0,555.747084337504
Uttar Pradesh,Shahjahanpur,2021.0,7.0,289.7749757145684
Uttar Pradesh,Sitapur,2021.0,7.0,284.55644802657673
Uttar Pradesh,Sultanpur,2021.0,7.0,272.19179844059914
Uttar Pradesh,Unnao,2021.0,7.0,249.83847249155573
Uttar Pradesh,Badaun,2021.0,7.0,348.56947885952445
Uttar Pradesh,Firozabad,2021.0,7.0,258.6864265872485
Uttar Pradesh,Kanpur Dehat,2021.0,7.0,289.4877670454875
Uttar Pradesh,Mau,2021.0,7.0,353.4364115928794
Uttar Pradesh,Siddharth Nagar,2021.0,7.0,511.3981953977122
Uttar Pradesh,Sonbhadra,2021.0,7.0,311.8010906358603
Uttarakhand,Dehra Dun,2021.0,7.0,576.9769247198899
Uttarakhand,Pauri Garhwal,2021.0,7.0,457.6353500853419
Uttarakhand,Haridwar,2021.0,7.0,553.1877553059878
Uttarakhand,Tehri Garhwal,2021.0,7.0,468.30058383399273
Uttarakhand,Uttarkashi,2021.0,7.0,429.66467824282125
Andhra Pradesh,Adilabad,2021.0,7.0,424.2261842118114
Andhra Pradesh,Anantapur,2021.0,7.0,50.84239668344547
Andhra Pradesh,Chittoor,2021.0,7.0,192.69125623276022
Andhra Pradesh,Cuddapah,2021.0,7.0,135.1324159745126
Andhra Pradesh,East Godavari,2021.0,7.0,289.3562328608915
Andhra Pradesh,Guntur,2021.0,7.0,235.09024601933547
Andhra Pradesh,Hyderabad,2021.0,7.0,241.93944505591435
Andhra Pradesh,Karimnagar,2021.0,7.0,371.26784379720084
Andhra Pradesh,Khammam,2021.0,7.0,386.33325569537556
Andhra Pradesh,Krishna,2021.0,7.0,278.68698688195633
Andhra Pradesh,Kurnool,2021.0,7.0,190.12619253270012
Andhra Pradesh,Mahbubnagar,2021.0,7.0,277.4594687159586
Andhra Pradesh,Medak,2021.0,7.0,285.4801354921827
Andhra Pradesh,Nalgonda,2021.0,7.0,260.17802383990437
Andhra Pradesh,Nellore,2021.0,7.0,110.88727023638374
Andhra Pradesh,Nizamabad,2021.0,7.0,357.8812812652992
Andhra Pradesh,Prakasam,2021.0,7.0,167.92364758854433
Andhra Pradesh,Rangareddi,2021.0,7.0,283.6146444554843
Andhra Pradesh,Srikakulam,2021.0,7.0,194.1175803844823
Andhra Pradesh,Vishakhapatnam,2021.0,7.0,266.2482944486976
Andhra Pradesh,Vizianagaram,2021.0,7.0,260.74450207382057
Andhra Pradesh,Warangal,2021.0,7.0,343.4585772544674
Andhra Pradesh,West Godavari,2021.0,7.0,311.24016207656206
Goa,North Goa,2021.0,7.0,1164.813504047044
Goa,South Goa,2021.0,7.0,1205.7209790025588
Gujarat,Surat,2021.0,7.0,332.4173105870879
Gujarat,The Dangs,2021.0,7.0,316.69704627606814
Gujarat,Valsad,2021.0,7.0,574.419272739104
Gujarat,Navsari,2021.0,7.0,487.99666657339986
Karnataka,Belgaum,2021.0,7.0,309.76576185439984
Karnataka,Bellary,2021.0,7.0,56.944399639174584
Karnataka,Bidar,2021.0,7.0,254.99742481494678
Karnataka,Bijapur,2021.0,7.0,130.911979579522
Karnataka,Chikmagalur,2021.0,7.0,555.4702139015332
Karnataka,Dakshin Kannad,2021.0,7.0,1168.3114797818816
Karnataka,Dharwad,2021.0,7.0,190.2374405345159
Karnataka,Gulbarga,2021.0,7.0,206.23786869622052
Karnataka,Hassan,2021.0,7.0,342.78511428741234
Karnataka,Kodagu,2021.0,7.0,848.9559601447062
Karnataka,Kolar,2021.0,7.0,144.43899250073014
Karnataka,Mandya,2021.0,7.0,143.5424674019838
Karnataka,Mysore,2021.0,7.0,266.04498924599227
Karnataka,Raichur,2021.0,7.0,151.15290263948324
Karnataka,Shimoga,2021.0,7.0,714.9962288197042
Karnataka,Tumkur,2021.0,7.0,117.35019478209044
Karnataka,Uttar Kannand,2021.0,7.0,884.713053881368
Karnataka,Bagalkot,2021.0,7.0,87.47122347395009
Karnataka,Bangalore Rural,2021.0,7.0,149.51147304826674
Karnataka,Bangalore Urban,2021.0,7.0,202.86880529619822
Karnataka,Chamrajnagar,2021.0,7.0,139.84544295105331
Karnataka,Chitradurga,2021.0,7.0,68.80843347724245
Karnataka,Davanagere,2021.0,7.0,124.2050158014762
Karnataka,Gadag,2021.0,7.0,105.9511724247871
Karnataka,Haveri,2021.0,7.0,229.52480842437402
Karnataka,Koppal,2021.0,7.0,41.68326629210821
Karnataka,Udupi,2021.0,7.0,1262.4514532639687
Kerala,Kannur,2021.0,7.0,868.5562528859069
Kerala,Ernakulam,2021.0,7.0,663.8054962862317
Kerala,Idukki,2021.0,7.0,414.28247101051096
Kerala,Kasaragod,2021.0,7.0,1056.7608047764725
Kerala,Kottayam,2021.0,7.0,638.5041968681198
Kerala,Kozhikode,2021.0,7.0,765.3446447265405
Kerala,Malappuram,2021.0,7.0,621.8104566794073
Kerala,Palakkad,2021.0,7.0,435.6671202494995
Kerala,Pattanamtitta,2021.0,7.0,539.1084246740188
Kerala,Kollam,2021.0,7.0,454.6943392744163
Kerala,Thrissur,2021.0,7.0,625.5525806203038
Kerala,Thiruvananthapuram,2021.0,7.0,251.8841504655671
Kerala,Wayanad,2021.0,7.0,554.0153500758291
Kerala,Alappuzha,2021.0,7.0,589.8970118306003
Lakshadweep,Kavaratti,2021.0,7.0,301.574443352607
Maharashtra,Akola,2021.0,7.0,176.7715713160008
Maharashtra,Amravati,2021.0,7.0,226.3306166080548
Maharashtra,Bhandara,2021.0,7.0,316.6319394988798
Maharashtra,Buldana,2021.0,7.0,168.75036709273337
Maharashtra,Chandrapur,2021.0,7.0,395.83620827520224
Maharashtra,Dhule,2021.0,7.0,157.22747848495476
Maharashtra,Garhchiroli,2021.0,7.0,411.26557991064755
Maharashtra,Jalgaon,2021.0,7.0,156.8509571999765
Maharashtra,Kolhapur,2021.0,7.0,709.6315615060689
Maharashtra,Latur,2021.0,7.0,271.4719855016348
Maharashtra,Nagpur,2021.0,7.0,306.7243166961217
Maharashtra,Nanded,2021.0,7.0,339.68758552419973
Maharashtra,Nashik,2021.0,7.0,182.28310816796852
Maharashtra,Osmanabad,2021.0,7.0,193.44197384201024
Maharashtra,Pune,2021.0,7.0,272.79215425940475
Maharashtra,Raigarh,2021.0,7.0,903.8731787855567
Maharashtra,Ratnagiri,2021.0,7.0,1297.4638634875078
Maharashtra,Sindhudurg,2021.0,7.0,1267.6735635894913
Maharashtra,Sangli,2021.0,7.0,300.1853596567696
Maharashtra,Satara,2021.0,7.0,495.14111680657334
Maharashtra,Solapur,2021.0,7.0,167.83996375524055
Maharashtra,Thane,2021.0,7.0,623.1264752421014
Maharashtra,Wardha,2021.0,7.0,280.8245982636812
Maharashtra,Yavatmal,2021.0,7.0,330.35871818938125
Maharashtra,Aurangabad,2021.0,7.0,131.03799006924936
Maharashtra,Ahmednagar,2021.0,7.0,132.25779022141853
Maharashtra,Bid,2021.0,7.0,184.67202716289836
Maharashtra,Gondiya,2021.0,7.0,318.04707533310216
Maharashtra,Hingoli,2021.0,7.0,294.36485035697183
Maharashtra,Jalna,2021.0,7.0,160.914770107104
Maharashtra,Mumbai Suburban,2021.0,7.0,958.0814317204386
Maharashtra,Mumbai city,2021.0,7.0,1047.1043780594593
Maharashtra,Parbhani,2021.0,7.0,257.0254854065468
Maharashtra,Washim,2021.0,7.0,208.7920885725856
Orissa,Cuttack,2021.0,7.0,273.24398526906623
Orissa,Dhenkanal,2021.0,7.0,259.5967489004049
Orissa,Ganjam,2021.0,7.0,215.48288188333203
Orissa,Kalahandi,2021.0,7.0,323.69730711688777
Orissa,Keonjhar,2021.0,7.0,294.72689709386844
Orissa,Koraput,2021.0,7.0,351.4352039673603
Orissa,Mayurbhanj,2021.0,7.0,385.33089047218266
Orissa,Puri,2021.0,7.0,222.67337518609617
Orissa,Sambalpur,2021.0,7.0,406.6802329080731
Orissa,Angul,2021.0,7.0,292.47975396115373
Orissa,Baleshwar,2021.0,7.0,357.9458180098767
Orissa,Baragarh,2021.0,7.0,356.4020585809538
Orissa,Bhadrak,2021.0,7.0,289.09049859479546
Orissa,Bolangir,2021.0,7.0,311.76863679808946
Orissa,Boudh,2021.0,7.0,322.9883804208168
Orissa,Deogarh,2021.0,7.0,353.68637899544876
Orissa,Gajapati,2021.0,7.0,220.16741881635994
Orissa,Jagatsinghpur,2021.0,7.0,264.29963554340065
Orissa,Jajpur,2021.0,7.0,262.6660642694116
Orissa,Jharsuguda,2021.0,7.0,401.1888785010415
Orissa,Kandhamal,2021.0,7.0,317.93041632823315
Orissa,Kendrapara,2021.0,7.0,288.1038243932751
Orissa,Khordha,2021.0,7.0,280.66627821258976
Orissa,Malkangiri,2021.0,7.0,353.9339312948726
Orissa,Nabarangpur,2021.0,7.0,360.8038074289854
Orissa,Nayagarh,2021.0,7.0,283.9978441236053
Orissa,Nuapada,2021.0,7.0,322.52526814026544
Orissa,Rayagada,2021.0,7.0,281.9779835959086
Orissa,Sonepur,2021.0,7.0,350.8490386002242
Tamil Nadu,Thoothukudi,2021.0,7.0,19.294669223017998
Tamil Nadu,Coimbatore,2021.0,7.0,88.25468497159707
Tamil Nadu,Dharmapuri,2021.0,7.0,167.53090242553563
Tamil Nadu,Virudhunagar,2021.0,7.0,93.26107836607082
Tamil Nadu,Kanniyakumari,2021.0,7.0,91.18912715783883
Tamil Nadu,Nilgiris,2021.0,7.0,242.3880031588836
Tamil Nadu,Erode,2021.0,7.0,20.453548432356747
Tamil Nadu,Pudukkottai,2021.0,7.0,208.77714144210944
Tamil Nadu,Dindigul,2021.0,7.0,132.60513579103
Tamil Nadu,Ramanathapuram,2021.0,7.0,1.4573549442274438
Tamil Nadu,Salem,2021.0,7.0,172.85084436219293
Tamil Nadu,Thanjavur,2021.0,7.0,109.89270066226325
Tamil Nadu,Sivaganga,2021.0,7.0,144.84058274057406
Tamil Nadu,Tiruchchirappalli,2021.0,7.0,118.37034022366366
Tamil Nadu,Tirunelveli Kattabo,2021.0,7.0,131.01853025847947
Tamil Nadu,Ariyalur,2021.0,7.0,81.73391635596438
Tamil Nadu,Chennai,2021.0,7.0,167.53707302410433
Tamil Nadu,Cuddalore,2021.0,7.0,130.4322791865489
